INFER,2931261,silence,0.6250,353921
INFER,2931616,silence,0.4727,353000
INFER,2931971,silence,0.4727,353359
INFER,2932325,silence,0.7227,353659
INFER,2932680,silence,0.4609,353768
INFER,2933036,silence,0.6953,353262
INFER,2933390,silence,0.7305,353501
INFER,2933745,silence,0.6445,353713
INFER,2934100,silence,0.6641,353294
INFER,2934455,silence,0.6406,353300
INFER,2934810,silence,0.6406,353587
INFER,2935165,silence,0.6406,353811
INFER,2935520,silence,0.5391,353244
INFER,2935875,silence,0.6992,353437
INFER,2936230,silence,0.4648,353778
INFER,2936585,unknown,0.4062,353389
INFER,2936940,silence,0.5937,353332
INFER,2937294,silence,0.5508,353374
INFER,2937649,silence,0.6523,353698
INFER,2938004,silence,0.5586,353015
INFER,2938359,silence,0.6758,353294
INFER,2938713,silence,0.6758,353320
INFER,2939068,silence,0.6133,352727
INFER,2939422,silence,0.6445,352915
INFER,2939777,silence,0.7930,353319
INFER,2940132,silence,0.8438,353497
INFER,2940487,silence,0.7422,352965
INFER,2940841,silence,0.7930,353134
INFER,2941195,silence,0.6953,353264
INFER,2941550,silence,0.7070,353029
INFER,2941905,silence,0.6641,353084
INFER,2942259,silence,0.7227,353344
INFER,2942614,silence,0.6445,353571
INFER,2942969,silence,0.5234,353112
INFER,2943323,silence,0.6992,353507
INFER,2943678,silence,0.6641,353531
INFER,2944033,silence,0.7422,352983
INFER,2944388,silence,0.7461,353304
INFER,2944743,silence,0.7852,353369
INFER,2945097,silence,0.7461,353805
INFER,2945453,silence,0.6719,353099
INFER,2945807,silence,0.7187,353430
INFER,2946162,silence,0.6328,353697
INFER,2946517,silence,0.6445,353135
INFER,2946872,silence,0.4883,353099
INFER,2947226,silence,0.6875,353548
INFER,2947581,silence,0.4883,353749
INFER,2947936,silence,0.4180,353493
INFER,2948291,silence,0.6016,353221
INFER,2948646,silence,0.6914,353603
INFER,2949001,silence,0.4648,353261
INFER,2949356,unknown,0.3789,353161
INFER,2949710,silence,0.4883,353600
INFER,2950065,silence,0.4883,353699
INFER,2950420,silence,0.4102,353251
INFER,2950775,silence,0.6641,353349
INFER,2951130,silence,0.5234,353510
INFER,2951485,silence,0.5703,353035
INFER,2951839,silence,0.6445,353529
INFER,2952194,silence,0.6250,353366
INFER,2952549,silence,0.6992,353731
INFER,2952904,silence,0.6836,353261
INFER,2953259,silence,0.6445,353437
INFER,2953614,silence,0.5625,353630
INFER,2953969,silence,0.5000,352969
