INFER,1832755,unknown,0.3711,353255
INFER,1833110,unknown,0.4922,353188
INFER,1833464,unknown,0.5352,353566
INFER,1833819,unknown,0.6250,353822
INFER,1834175,unknown,0.7031,353079
INFER,1834529,unknown,0.3906,353431
INFER,1834884,unknown,0.4375,353606
INFER,1835239,unknown,0.5039,353265
INFER,1835594,unknown,0.5000,353280
INFER,1835949,unknown,0.4648,353374
INFER,1836303,unknown,0.5469,353624
INFER,1836658,unknown,0.6016,353212
INFER,1837013,unknown,0.3984,353327
INFER,1837368,unknown,0.4844,353518
INFER,1837723,unknown,0.5156,353295
INFER,1838078,unknown,0.7266,353059
INFER,1838432,unknown,0.3594,353422
INFER,1838787,unknown,0.3906,353654
INFER,1839142,silence,0.3867,353238
INFER,1839497,unknown,0.4219,353239
INFER,1839851,silence,0.4062,353564
INFER,1840206,unknown,0.4141,353204
INFER,1840561,unknown,0.5469,353199
INFER,1840916,unknown,0.5039,353629
INFER,1841271,unknown,0.4883,353607
INFER,1841626,unknown,0.4883,353259
INFER,1841981,unknown,0.4102,353195
INFER,1842335,unknown,0.4141,353588
INFER,1842690,silence,0.5430,353333
INFER,1843045,silence,0.6328,353297
INFER,1843400,unknown,0.3906,353450
INFER,1843755,unknown,0.4648,353540
INFER,1844110,unknown,0.4336,353235
INFER,1844465,unknown,0.4414,353438
INFER,1844820,unknown,0.4258,353690
INFER,1845175,unknown,0.4727,353738
INFER,1845530,unknown,0.3867,353603
INFER,1845885,unknown,0.5430,353571
INFER,1846240,unknown,0.4219,353849
INFER,1846595,unknown,0.4414,353075
INFER,1846950,silence,0.7500,353209
INFER,1847304,silence,0.5117,353449
INFER,1847659,unknown,0.4648,353600
INFER,1848014,unknown,0.4922,353219
INFER,1848369,unknown,0.4180,353404
INFER,1848724,unknown,0.4297,353536
INFER,1849079,unknown,0.4961,353049
INFER,1849433,unknown,0.5078,353252
INFER,1849788,unknown,0.4141,353349
INFER,1850143,unknown,0.5898,353432
INFER,1850497,unknown,0.6133,352864
INFER,1850852,unknown,0.4336,353131
INFER,1851206,unknown,0.4648,353508
INFER,1851561,unknown,0.4609,353161
INFER,1851916,unknown,0.4883,353127
INFER,1852270,unknown,0.4570,353168
INFER,1852625,unknown,0.4492,353515
INFER,1852980,unknown,0.4609,353009
INFER,1853334,unknown,0.4648,352928
INFER,1853689,unknown,0.5352,353131
INFER,1854043,unknown,0.6172,352927
INFER,1854398,unknown,0.7461,353044
INFER,1854752,unknown,0.4375,353271
INFER,1855107,silence,0.5156,353612
INFER,1855462,silence,0.4258,353143
INFER,1855817,unknown,0.4727,353245
INFER,1856171,unknown,0.4297,353411
INFER,1856526,unknown,0.5078,353181
INFER,1856881,unknown,0.5898,353123
INFER,1857235,unknown,0.5781,353342
INFER,1857590,unknown,0.6484,353604
INFER,1857945,unknown,0.5000,353039
INFER,1858300,unknown,0.5156,353420
INFER,1858655,unknown,0.6250,353472
INFER,1859010,silence,0.4180,353047
INFER,1859364,silence,0.4258,353348
INFER,1859719,silence,0.5352,353499
INFER,1860074,silence,0.5078,353720
INFER,1860429,silence,0.4570,353122
INFER,1860784,unknown,0.3711,353188
INFER,1861138,unknown,0.4844,353558
INFER,1861493,unknown,0.6055,353197
INFER,1861848,unknown,0.5469,352953
INFER,1862202,unknown,0.5742,353765
INFER,1862557,unknown,0.4883,353802
INFER,1862913,unknown,0.5547,352983
INFER,1863267,unknown,0.6094,353358
INFER,1863622,unknown,0.4648,353571
INFER,1863977,marvin,0.4492,353076
INFER,1864331,marvin,0.4570,353246
INFER,1864686,unknown,0.5703,353382
INFER,1865041,unknown,0.5078,353652
INFER,1865396,unknown,0.8359,352968
INFER,1865750,unknown,0.7930,353305
INFER,1866105,unknown,0.6445,353380
INFER,1866460,unknown,0.5977,353086
INFER,1866814,silence,0.5234,353399
INFER,1867169,silence,0.5703,353270
INFER,1867524,unknown,0.3789,353776
INFER,1867879,unknown,0.4648,353265
INFER,1868234,marvin,0.4531,353328
INFER,1868589,unknown,0.4531,353517
INFER,1868944,unknown,0.4922,353026
INFER,1869298,unknown,0.3984,353191
INFER,1869653,unknown,0.4102,353368
INFER,1870008,unknown,0.5234,353847
INFER,1870363,silence,0.4805,353186
INFER,1870718,silence,0.6836,353293
INFER,1871073,unknown,0.5234,353602
INFER,1871428,unknown,0.5078,353396
INFER,1871782,unknown,0.4766,353263
INFER,1872137,unknown,0.4766,353430
INFER,1872492,silence,0.4258,353654
INFER,1872847,unknown,0.4062,353132
INFER,1873202,unknown,0.4531,353386
INFER,1873557,unknown,0.5937,353598
INFER,1873912,unknown,0.5547,353784
INFER,1874267,unknown,0.4961,353368
INFER,1874622,silence,0.5703,353514
INFER,1874977,silence,0.4727,353590
INFER,1875332,unknown,0.4375,353145
INFER,1875686,unknown,0.4336,352949
INFER,1876040,unknown,0.4883,353302
INFER,1876395,unknown,0.4219,353675
INFER,1876750,unknown,0.4336,352865
INFER,1877105,silence,0.4531,353042
INFER,1877459,unknown,0.4414,353308
INFER,1877814,unknown,0.4219,352833
INFER,1878168,unknown,0.4219,352922
INFER,1878522,unknown,0.4414,353089
INFER,1878877,unknown,0.4180,353317
INFER,1879231,unknown,0.4727,352808
INFER,1879586,unknown,0.5234,353044
INFER,1879940,silence,0.4375,353508
INFER,1880295,unknown,0.3906,352990
INFER,1880649,unknown,0.4336,353082
INFER,1881004,silence,0.4180,353489
INFER,1881359,silence,0.4375,353650
INFER,1881714,unknown,0.4023,353161
INFER,1882069,unknown,0.4453,353257
INFER,1882423,unknown,0.3828,353476
INFER,1882778,unknown,0.3828,353442
INFER,1883133,unknown,0.4219,353339
INFER,1883488,unknown,0.6875,353357
INFER,1883843,unknown,0.4375,353610
INFER,1884198,unknown,0.6094,353116
INFER,1884552,unknown,0.5234,353470
INFER,1884907,silence,0.4336,353607
INFER,1885262,unknown,0.3828,353223
INFER,1885617,unknown,0.4727,353177
INFER,1885971,unknown,0.5039,353643
INFER,1886326,unknown,0.5352,353715
INFER,1886682,unknown,0.4414,353132
INFER,1887036,unknown,0.4414,353562
INFER,1887391,unknown,0.4727,353643
INFER,1887747,unknown,0.3672,353143
INFER,1888101,silence,0.5430,353383
INFER,1888456,silence,0.4258,353600
INFER,1888811,unknown,0.6758,353705
INFER,1889166,unknown,0.6562,353069
INFER,1889521,unknown,0.5586,353197
INFER,1889875,unknown,0.4961,353508
INFER,1890230,unknown,0.4609,353166
INFER,1890585,unknown,0.3867,353164
INFER,1890939,silence,0.4453,353723
INFER,1891294,silence,0.6523,353892
INFER,1891650,silence,0.4922,353118
INFER,1892005,silence,0.5078,353513
INFER,1892359,silence,0.3984,353608
INFER,1892714,unknown,0.4336,353224
INFER,1893069,unknown,0.4961,353170
INFER,1893424,silence,0.4180,353440
INFER,1893778,unknown,0.3672,353724
INFER,1894134,unknown,0.4336,353291
INFER,1894488,unknown,0.3828,353394
INFER,1894843,silence,0.6250,353729
INFER,1895198,silence,0.5508,353313
INFER,1895553,silence,0.3984,353326
INFER,1895908,unknown,0.5508,353520
INFER,1896263,unknown,0.5391,353772
INFER,1896618,unknown,0.5352,353278
INFER,1896973,unknown,0.6445,353412
INFER,1897328,unknown,0.4219,353715
INFER,1897683,unknown,0.5195,353080
INFER,1898037,unknown,0.4570,353275
INFER,1898392,marvin,0.3672,353076
INFER,1898747,marvin,0.3906,353799
INFER,1899102,unknown,0.6055,353060
INFER,1899456,unknown,0.4922,353259
INFER,1899811,unknown,0.4727,353299
INFER,1900166,unknown,0.6016,353661
INFER,1900521,unknown,0.5117,353404
INFER,1900876,unknown,0.6367,353298
INFER,1901230,unknown,0.5156,353707
INFER,1901586,unknown,0.4609,353179
INFER,1901940,unknown,0.4805,353175
INFER,1902295,unknown,0.5977,353256
INFER,1902649,unknown,0.6016,353360
INFER,1903005,unknown,0.3906,352969
INFER,1903359,silence,0.4570,353218
INFER,1903714,silence,0.4531,353358
INFER,1904068,silence,0.6055,352884
INFER,1904423,silence,0.5430,353106
INFER,1904777,unknown,0.5703,353471
INFER,1905132,unknown,0.5937,353584
INFER,1905487,unknown,0.5586,352953
INFER,1905841,unknown,0.5078,353351
INFER,1906196,unknown,0.4961,353497
INFER,1906551,unknown,0.4336,353100
INFER,1906906,unknown,0.3906,353053
INFER,1907260,silence,0.5469,353585
INFER,1907615,silence,0.6641,353559
INFER,1907970,unknown,0.3867,353069
INFER,1908324,unknown,0.3906,353158
INFER,1908679,silence,0.3867,353307
INFER,1909034,silence,0.4805,353043
INFER,1909388,silence,0.4648,353353
INFER,1909743,unknown,0.3906,353524
INFER,1910098,unknown,0.5156,353772
INFER,1910453,unknown,0.5586,353335
INFER,1910808,unknown,0.4570,353431
INFER,1911163,unknown,0.4727,353743
INFER,1911518,unknown,0.4414,353256
INFER,1911873,unknown,0.5000,353265
INFER,1912227,marvin,0.4062,353597
INFER,1912582,unknown,0.4570,353621
INFER,1912937,unknown,0.4023,353357
INFER,1913292,unknown,0.3594,353369
INFER,1913647,unknown,0.4023,353574
INFER,1914002,unknown,0.4922,353096
INFER,1914357,unknown,0.4844,353316
INFER,1914711,unknown,0.5859,353606
INFER,1915066,unknown,0.5664,353591
INFER,1915422,unknown,0.6172,353088
INFER,1915776,unknown,0.4727,353227
INFER,1916131,unknown,0.5586,353479
INFER,1916486,unknown,0.6914,353181
INFER,1916841,unknown,0.6914,353351
INFER,1917195,unknown,0.7812,353498
INFER,1917550,unknown,0.5625,353542
INFER,1917905,unknown,0.5391,353151
INFER,1918260,unknown,0.3828,353384
INFER,1918615,unknown,0.4844,353664
INFER,1918970,unknown,0.3984,353012
INFER,1919324,unknown,0.5859,353546
INFER,1919679,unknown,0.5430,353451
INFER,1920034,unknown,0.6055,353612
INFER,1920389,unknown,0.6016,353078
INFER,1920743,unknown,0.5039,353360
INFER,1921098,unknown,0.5430,353596
INFER,1921453,unknown,0.4883,353230
INFER,1921808,unknown,0.4727,353190
INFER,1922163,unknown,0.5078,353512
INFER,1922518,unknown,0.4961,353626
INFER,1922873,silence,0.4453,353201
INFER,1923227,silence,0.5430,352986
INFER,1923582,unknown,0.4922,353527
INFER,1923937,unknown,0.5703,353366
INFER,1924292,unknown,0.4258,353117
INFER,1924646,unknown,0.5312,353162
INFER,1925001,unknown,0.4492,353661
INFER,1925356,unknown,0.6914,353273
INFER,1925710,unknown,0.5273,353253
INFER,1926065,unknown,0.4844,353670
INFER,1926420,unknown,0.6797,353471
INFER,1926775,unknown,0.5156,353085
INFER,1927130,unknown,0.4258,352967
INFER,1927484,unknown,0.3984,353703
INFER,1927839,unknown,0.5312,352946
INFER,1928193,unknown,0.5898,352907
INFER,1928548,unknown,0.4961,353164
INFER,1928902,unknown,0.6094,353411
INFER,1929257,unknown,0.5234,353143
INFER,1929612,unknown,0.6133,353229
INFER,1929966,unknown,0.6250,353517
INFER,1930321,unknown,0.5273,353013
INFER,1930676,unknown,0.5508,353149
INFER,1931030,unknown,0.5234,353235
INFER,1931385,silence,0.5234,353645
INFER,1931740,silence,0.4727,353437
INFER,1932095,unknown,0.4023,353432
INFER,1932450,unknown,0.3828,353472
INFER,1932805,unknown,0.3867,352992
INFER,1933159,unknown,0.4062,353241
INFER,1933514,unknown,0.4414,353387
INFER,1933869,unknown,0.4414,353606
INFER,1934224,unknown,0.4453,352999
INFER,1934578,unknown,0.4492,353310
INFER,1934933,silence,0.3867,353570
INFER,1935288,silence,0.3984,353012
INFER,1935642,unknown,0.4336,353178
INFER,1935997,unknown,0.4023,353720
INFER,1936352,unknown,0.4648,353738
INFER,1936707,unknown,0.5156,353011
INFER,1937062,unknown,0.6211,353115
INFER,1937416,unknown,0.5586,353347
INFER,1937771,unknown,0.5273,353177
INFER,1938126,unknown,0.5156,353174
INFER,1938480,silence,0.3867,353547
INFER,1938835,unknown,0.4883,353678
INFER,1939190,unknown,0.5703,353278
INFER,1939545,unknown,0.4922,353315
INFER,1939900,unknown,0.5312,353764
INFER,1940255,unknown,0.4531,353263
INFER,1940610,unknown,0.4883,353203
INFER,1940964,unknown,0.6016,353581
INFER,1941319,unknown,0.7891,353823
INFER,1941675,unknown,0.6758,353123
INFER,1942029,unknown,0.6289,353290
INFER,1942384,unknown,0.3984,353436
INFER,1942739,unknown,0.5000,353177
INFER,1943094,unknown,0.5781,353276
INFER,1943448,unknown,0.4961,353363
INFER,1943803,unknown,0.4961,353674
INFER,1944158,unknown,0.4453,353155
INFER,1944513,unknown,0.5000,353283
INFER,1944868,unknown,0.4648,353854
INFER,1945223,unknown,0.4453,353016
INFER,1945578,unknown,0.4727,353298
INFER,1945932,unknown,0.4609,353212
INFER,1946287,unknown,0.4023,353832
INFER,1946642,unknown,0.3867,352988
INFER,1946996,unknown,0.3828,353365
INFER,1947351,unknown,0.3984,353438
INFER,1947706,unknown,0.3984,353143
INFER,1948061,unknown,0.4844,353653
INFER,1948416,unknown,0.5039,353590
INFER,1948771,unknown,0.6055,353759
INFER,1949126,unknown,0.3906,353285
INFER,1949481,unknown,0.4219,353446
INFER,1949835,unknown,0.5234,353515
INFER,1950190,unknown,0.4648,353092
INFER,1950545,unknown,0.4023,353530
INFER,1950900,unknown,0.3750,353423
INFER,1951255,unknown,0.5273,353735
INFER,1951610,silence,0.4258,353059
INFER,1951964,silence,0.5977,352923
INFER,1952319,silence,0.5430,353229
INFER,1952673,unknown,0.4414,352848
INFER,1953028,unknown,0.5977,352897
INFER,1953382,unknown,0.7070,353212
INFER,1953737,unknown,0.5312,353435
INFER,1954091,unknown,0.4570,352979
INFER,1954446,silence,0.4727,353249
INFER,1954800,silence,0.4609,353422
INFER,1955156,silence,0.4727,353549
INFER,1955510,silence,0.4570,353083
INFER,1955865,unknown,0.4766,353362
INFER,1956220,unknown,0.4570,353463
INFER,1956575,unknown,0.5703,353156
INFER,1956929,unknown,0.4453,353194
INFER,1957284,silence,0.4414,353551
INFER,1957639,silence,0.4492,353746
INFER,1957994,unknown,0.3828,353259
INFER,1958349,unknown,0.4531,353451
INFER,1958704,silence,0.4102,353742
INFER,1959059,unknown,0.3516,353197
INFER,1959414,unknown,0.4297,353219
INFER,1959768,unknown,0.4961,353496
INFER,1960123,unknown,0.4805,353768
INFER,1960479,unknown,0.4102,353177
INFER,1960833,silence,0.3984,353374
INFER,1961188,unknown,0.4961,353664
INFER,1961543,unknown,0.4766,353172
INFER,1961898,unknown,0.5781,353174
INFER,1962252,unknown,0.6406,353535
INFER,1962607,silence,0.5078,353690
INFER,1962962,silence,0.4805,353105
INFER,1963317,unknown,0.6172,353162
INFER,1963671,unknown,0.5352,353675
INFER,1964026,unknown,0.5781,353178
INFER,1964381,unknown,0.6602,353299
INFER,1964736,unknown,0.5352,353280
INFER,1965091,silence,0.4258,353798
INFER,1965446,silence,0.6016,352813
INFER,1965800,silence,0.5078,353087
INFER,1966154,unknown,0.5469,353573
INFER,1966510,marvin,0.5195,353195
INFER,1966864,marvin,0.5312,353242
INFER,1967219,unknown,0.5703,353436
INFER,1967574,unknown,0.6914,353712
INFER,1967929,unknown,0.6328,352880
INFER,1968284,unknown,0.5156,353413
INFER,1968639,unknown,0.7695,353798
INFER,1968994,unknown,0.7461,352770
INFER,1969348,unknown,0.4375,353327
INFER,1969703,unknown,0.5078,353597
INFER,1970058,unknown,0.4727,353710
INFER,1970413,unknown,0.4961,353148
INFER,1970768,silence,0.4062,353279
INFER,1971122,unknown,0.4219,353585
INFER,1971477,unknown,0.6016,353061
INFER,1971832,unknown,0.5469,353477
INFER,1972187,unknown,0.6875,353592
INFER,1972542,unknown,0.4648,353922
INFER,1972897,silence,0.4336,353173
INFER,1973252,unknown,0.4961,353084
INFER,1973606,unknown,0.5742,353487
INFER,1973961,unknown,0.6484,353115
INFER,1974316,unknown,0.4922,353271
INFER,1974671,unknown,0.7383,353571
INFER,1975026,marvin,0.4844,353557
INFER,1975381,unknown,0.7187,352872
INFER,1975735,unknown,0.6602,353216
INFER,1976089,unknown,0.7734,353155
INFER,1976444,unknown,0.9102,353188
INFER,1976799,unknown,0.8047,352937
INFER,1977153,unknown,0.5039,353238
INFER,1977508,marvin,0.4961,353374
INFER,1977863,marvin,0.4727,352840
INFER,1978217,unknown,0.5547,353130
INFER,1978571,unknown,0.4961,353177
INFER,1978926,unknown,0.5664,353573
INFER,1979281,unknown,0.4375,353098
INFER,1979635,unknown,0.4922,353237
INFER,1979990,unknown,0.5898,353663
INFER,1980345,unknown,0.7305,353155
INFER,1980700,unknown,0.6367,353203
INFER,1981054,silence,0.4180,353807
INFER,1981410,silence,0.3984,353785
INFER,1981765,unknown,0.4727,353182
INFER,1982119,unknown,0.4375,353472
INFER,1982474,silence,0.3789,353722
INFER,1982829,unknown,0.4336,353064
INFER,1983184,unknown,0.4336,353215
INFER,1983539,silence,0.4727,353390
INFER,1983893,silence,0.6250,353831
INFER,1984249,unknown,0.5039,353027
INFER,1984603,unknown,0.5859,353495
INFER,1984958,unknown,0.4805,353660
INFER,1985313,unknown,0.5977,352960
INFER,1985667,unknown,0.4609,353517
INFER,1986022,silence,0.3867,353611
INFER,1986377,silence,0.4570,353735
INFER,1986732,unknown,0.3906,353384
INFER,1987087,silence,0.4805,353545
INFER,1987442,unknown,0.4375,353585
INFER,1987797,unknown,0.3789,353246
INFER,1988152,unknown,0.4258,353252
INFER,1988507,silence,0.3984,353515
INFER,1988861,unknown,0.4609,353951
INFER,1989217,silence,0.4414,353037
INFER,1989571,unknown,0.4180,353453
INFER,1989926,unknown,0.5156,353604
INFER,1990281,unknown,0.4219,353080
INFER,1990636,silence,0.5625,353219
INFER,1990990,silence,0.4727,353470
INFER,1991345,silence,0.4727,353777
INFER,1991701,unknown,0.3906,353228
INFER,1992055,unknown,0.4727,353267
INFER,1992410,unknown,0.4961,353471
INFER,1992765,unknown,0.3906,352986
INFER,1993120,unknown,0.4219,353244
INFER,1993474,unknown,0.4531,353208
INFER,1993829,unknown,0.5156,353683
INFER,1994184,unknown,0.6641,352999
INFER,1994538,unknown,0.5234,352998
INFER,1994893,unknown,0.4883,353517
INFER,1995248,unknown,0.5352,353156
INFER,1995602,unknown,0.5742,353236
INFER,1995957,unknown,0.5781,353408
INFER,1996312,unknown,0.6758,353807
INFER,1996667,unknown,0.7383,352994
INFER,1997021,unknown,0.4766,353350
INFER,1997377,unknown,0.5586,353692
INFER,1997732,unknown,0.5156,353166
INFER,1998086,unknown,0.5742,353337
INFER,1998441,unknown,0.4844,353302
INFER,1998796,unknown,0.5977,353322
INFER,1999151,silence,0.3984,353058
INFER,1999505,unknown,0.3750,353095
INFER,1999860,unknown,0.3906,353649
INFER,2000215,unknown,0.4297,352998
INFER,2000569,unknown,0.4648,353239
INFER,2000924,unknown,0.5000,353329
INFER,2001278,unknown,0.4531,353623
INFER,2001633,unknown,0.3867,352787
INFER,2001988,unknown,0.4453,353055
INFER,2002342,silence,0.3867,353369
INFER,2002697,unknown,0.4336,352962
INFER,2003051,silence,0.4258,352964
INFER,2003406,unknown,0.3828,353290
INFER,2003760,unknown,0.3672,353467
INFER,2004115,unknown,0.3711,353186
INFER,2004470,unknown,0.4102,353250
INFER,2004825,silence,0.4180,353412
INFER,2005180,unknown,0.3828,353670
INFER,2005535,unknown,0.4531,353309
INFER,2005889,unknown,0.5430,353279
INFER,2006244,unknown,0.4805,353616
INFER,2006599,unknown,0.5859,353247
INFER,2006954,unknown,0.4219,353224
INFER,2007308,unknown,0.5078,353556
INFER,2007663,silence,0.3867,353737
INFER,2008018,unknown,0.4609,353080
INFER,2008373,unknown,0.4492,353483
INFER,2008728,unknown,0.4609,353719
INFER,2009083,unknown,0.4648,353092
INFER,2009438,unknown,0.3984,353189
INFER,2009792,unknown,0.4805,353541
INFER,2010147,unknown,0.6445,353816
INFER,2010503,unknown,0.4961,353168
INFER,2010857,unknown,0.3906,353436
INFER,2011212,silence,0.7070,353556
INFER,2011567,silence,0.7227,353212
INFER,2011922,silence,0.6055,353410
INFER,2012276,silence,0.4805,353415
INFER,2012631,silence,0.4180,353765
INFER,2012986,silence,0.5312,353247
INFER,2013341,silence,0.5039,353395
INFER,2013696,silence,0.4297,353488
INFER,2014051,silence,0.3867,353078
INFER,2014406,unknown,0.3906,353213
INFER,2014760,unknown,0.5078,353470
INFER,2015115,unknown,0.7656,353498
INFER,2015470,unknown,0.6367,353128
INFER,2015825,unknown,0.5898,353323
INFER,2016179,unknown,0.6953,353644
INFER,2016534,unknown,0.6758,353245
INFER,2016889,unknown,0.5898,353161
INFER,2017244,unknown,0.5898,353392
INFER,2017598,unknown,0.8164,353920
INFER,2017954,unknown,0.8203,353184
INFER,2018308,unknown,0.4492,353366
INFER,2018663,unknown,0.4492,353622
INFER,2019018,unknown,0.7500,353217
INFER,2019373,unknown,0.6328,353042
INFER,2019728,unknown,0.7383,353431
INFER,2020082,unknown,0.6133,353471
INFER,2020437,unknown,0.7578,353085
INFER,2020792,unknown,0.5234,353415
INFER,2021147,silence,0.5586,353579
INFER,2021502,unknown,0.7227,352964
INFER,2021856,unknown,0.7383,353467
INFER,2022211,unknown,0.6055,353288
INFER,2022566,unknown,0.7266,353569
INFER,2022921,unknown,0.7539,352847
INFER,2023275,unknown,0.6406,353327
INFER,2023630,unknown,0.5000,353399
INFER,2023984,unknown,0.6445,352928
INFER,2024339,unknown,0.7031,353347
INFER,2024694,unknown,0.7148,353609
INFER,2025049,unknown,0.6094,353716
INFER,2025404,unknown,0.6055,352922
INFER,2025758,unknown,0.5547,353178
INFER,2026113,unknown,0.5703,353425
INFER,2026468,unknown,0.6484,352823
INFER,2026822,unknown,0.5742,352922
INFER,2027176,unknown,0.6484,352903
INFER,2027531,unknown,0.6719,353320
INFER,2027885,unknown,0.6562,352765
INFER,2028239,unknown,0.7617,353046
INFER,2028594,unknown,0.5664,353372
INFER,2028949,unknown,0.3906,352963
INFER,2029303,unknown,0.5859,353180
INFER,2029658,unknown,0.7109,353202
INFER,2030012,unknown,0.7461,353592
INFER,2030367,unknown,0.7031,352977
INFER,2030722,unknown,0.5977,353286
INFER,2031077,unknown,0.7266,353477
INFER,2031432,unknown,0.5820,352946
INFER,2031786,unknown,0.5156,353307
INFER,2032141,unknown,0.4570,353418
INFER,2032495,unknown,0.6719,353538
INFER,2032851,unknown,0.6055,353050
INFER,2033205,unknown,0.5859,353274
INFER,2033560,unknown,0.7500,353513
INFER,2033915,unknown,0.8398,353668
INFER,2034270,unknown,0.6172,353206
INFER,2034624,unknown,0.6719,353788
INFER,2034980,unknown,0.4805,353588
INFER,2035335,unknown,0.4648,353020
INFER,2035689,unknown,0.5039,353298
INFER,2036044,unknown,0.5625,353415
INFER,2036399,unknown,0.5664,353600
INFER,2036754,unknown,0.4961,353167
INFER,2037108,silence,0.4531,353555
INFER,2037463,unknown,0.3828,353823
INFER,2037819,unknown,0.5352,353197
INFER,2038173,unknown,0.5234,353485
INFER,2038528,silence,0.4883,353681
INFER,2038883,silence,0.4375,353778
INFER,2039239,unknown,0.5586,353191
INFER,2039593,unknown,0.5273,353487
INFER,2039948,unknown,0.7617,353705
INFER,2040303,unknown,0.6289,353317
INFER,2040658,unknown,0.6406,353238
INFER,2041013,silence,0.6055,353399
INFER,2041368,unknown,0.4375,353837
INFER,2041723,unknown,0.6484,352788
INFER,2042077,unknown,0.6797,353355
INFER,2042432,unknown,0.5898,353656
INFER,2042787,unknown,0.5742,353139
INFER,2043142,unknown,0.5820,353298
INFER,2043496,unknown,0.5781,353506
INFER,2043851,unknown,0.5664,353760
INFER,2044206,unknown,0.5117,353179
INFER,2044561,unknown,0.7969,353387
INFER,2044916,unknown,0.7266,353661
INFER,2045271,unknown,0.6719,352966
INFER,2045625,unknown,0.5859,353057
INFER,2045980,unknown,0.6367,353370
INFER,2046335,unknown,0.6289,353871
INFER,2046690,silence,0.4453,352839
INFER,2047044,unknown,0.5742,353314
INFER,2047399,unknown,0.5937,353525
INFER,2047754,unknown,0.5195,353079
INFER,2048109,unknown,0.5742,353261
INFER,2048464,unknown,0.3906,353324
INFER,2048818,silence,0.4961,353395
INFER,2049173,unknown,0.5352,353046
INFER,2049528,unknown,0.6680,353034
INFER,2049882,unknown,0.7695,353135
INFER,2050237,unknown,0.6094,353125
INFER,2050591,unknown,0.6094,353004
INFER,2050946,unknown,0.7578,353223
INFER,2051301,unknown,0.6992,353232
INFER,2051655,silence,0.4258,352569
INFER,2052009,unknown,0.5664,352670
INFER,2052363,unknown,0.5977,353027
INFER,2052718,unknown,0.6133,352896
INFER,2053072,unknown,0.4336,353095
INFER,2053427,unknown,0.6602,353184
INFER,2053781,unknown,0.6914,353700
INFER,2054136,unknown,0.5977,353093
INFER,2054491,unknown,0.6367,353129
INFER,2054845,unknown,0.6055,353531
INFER,2055200,unknown,0.5273,353433
INFER,2055555,unknown,0.4531,353199
INFER,2055910,unknown,0.6250,353278
INFER,2056264,marvin,0.5078,353733
INFER,2056619,unknown,0.8516,353029
INFER,2056974,unknown,0.7461,353074
INFER,2057329,unknown,0.5781,353418
INFER,2057683,unknown,0.5586,353362
INFER,2058038,unknown,0.6055,353179
INFER,2058393,unknown,0.7266,353168
INFER,2058747,unknown,0.7109,353610
INFER,2059102,unknown,0.6523,353098
INFER,2059457,unknown,0.5469,353391
INFER,2059812,unknown,0.4883,353455
INFER,2060167,unknown,0.5312,353608
INFER,2060522,unknown,0.6484,353154
INFER,2060876,unknown,0.6914,353369
INFER,2061231,unknown,0.5430,353632
INFER,2061586,unknown,0.5937,353085
INFER,2061940,unknown,0.7578,353408
INFER,2062295,unknown,0.6953,353505
INFER,2062650,unknown,0.6406,353628
INFER,2063005,unknown,0.4219,353083
INFER,2063360,unknown,0.6289,353215
INFER,2063715,unknown,0.6875,353518
INFER,2064070,unknown,0.5859,353275
INFER,2064424,unknown,0.7500,353271
INFER,2064779,unknown,0.6562,353467
INFER,2065134,unknown,0.4531,353622
INFER,2065489,unknown,0.5430,353089
INFER,2065844,unknown,0.6719,353499
INFER,2066198,unknown,0.7656,353579
INFER,2066553,unknown,0.6875,353048
INFER,2066908,unknown,0.7500,353286
INFER,2067263,unknown,0.7266,353510
INFER,2067618,unknown,0.6328,353747
INFER,2067973,unknown,0.6172,353388
INFER,2068328,silence,0.4805,353229
INFER,2068682,unknown,0.5234,353684
INFER,2069037,unknown,0.7031,353175
INFER,2069392,unknown,0.7656,353087
INFER,2069746,unknown,0.7266,353481
INFER,2070101,unknown,0.6602,353849
INFER,2070457,unknown,0.5898,353102
INFER,2070811,unknown,0.4727,353293
INFER,2071166,silence,0.5000,353613
INFER,2071521,unknown,0.4961,353239
INFER,2071876,unknown,0.5664,353436
INFER,2072231,unknown,0.6328,353353
INFER,2072585,unknown,0.5703,353855
INFER,2072941,unknown,0.5117,353326
INFER,2073295,unknown,0.7305,353394
INFER,2073650,unknown,0.6641,353547
INFER,2074005,unknown,0.7383,353105
INFER,2074360,unknown,0.6719,353349
INFER,2074715,unknown,0.6328,353424
INFER,2075069,unknown,0.5664,353412
INFER,2075424,unknown,0.5586,353037
INFER,2075779,unknown,0.6758,353329
INFER,2076134,unknown,0.5469,353157
INFER,2076488,unknown,0.5156,352717
INFER,2076842,silence,0.5586,352727
INFER,2077197,silence,0.6758,353178
INFER,2077551,silence,0.7695,353488
INFER,2077906,silence,0.6992,353003
INFER,2078260,unknown,0.5781,352991
INFER,2078615,unknown,0.7266,353148
INFER,2078969,unknown,0.6484,352883
INFER,2079324,unknown,0.6602,352933
INFER,2079678,unknown,0.6523,353220
INFER,2080033,unknown,0.6250,353078
INFER,2080387,unknown,0.6211,352988
INFER,2080742,unknown,0.4531,353025
INFER,2081096,unknown,0.4648,353468
INFER,2081451,unknown,0.4570,353162
INFER,2081806,unknown,0.4609,353129
INFER,2082160,unknown,0.4531,353455
INFER,2082515,unknown,0.5469,353667
