INFER,377541,silence,0.7227,353734
INFER,377896,silence,0.7227,353172
INFER,378251,silence,0.6406,353081
INFER,378605,silence,0.7422,353394
INFER,378960,silence,0.6992,353020
INFER,379314,silence,0.6719,352867
INFER,379669,silence,0.6875,353125
INFER,380023,silence,0.7422,353662
INFER,380378,silence,0.6875,352794
INFER,380732,silence,0.6875,353181
INFER,381087,silence,0.6953,353622
INFER,381442,silence,0.5508,353191
INFER,381797,silence,0.6523,353114
INFER,382151,silence,0.6719,353583
INFER,382506,silence,0.6875,353754
INFER,382861,silence,0.6523,353015
INFER,383216,silence,0.5859,353358
INFER,383571,silence,0.5625,353488
INFER,383925,silence,0.6406,353047
INFER,384280,silence,0.6211,353307
INFER,384635,silence,0.6406,353417
INFER,384990,silence,0.6953,353708
INFER,385345,silence,0.6055,353155
INFER,385699,silence,0.6875,353456
INFER,386054,silence,0.6133,353516
INFER,386409,silence,0.6133,353235
INFER,386764,silence,0.5937,353329
INFER,387119,silence,0.5625,353489
INFER,387474,silence,0.5234,353605
INFER,387829,silence,0.5977,353173
INFER,388183,silence,0.6211,353383
INFER,388538,silence,0.5625,353636
INFER,388893,silence,0.5312,353351
INFER,389248,silence,0.5859,353242
INFER,389603,silence,0.4727,353305
INFER,389957,silence,0.6250,353699
INFER,390313,silence,0.6172,353021
INFER,390667,silence,0.5430,353297
INFER,391022,silence,0.6250,353459
INFER,391377,silence,0.5625,353082
INFER,391731,silence,0.5859,353321
INFER,392086,silence,0.5234,353601
INFER,392441,silence,0.5547,353541
INFER,392796,silence,0.6172,353138
INFER,393151,silence,0.5937,353380
INFER,393505,silence,0.6133,353479
INFER,393860,silence,0.5859,353599
INFER,394215,silence,0.6133,353358
INFER,394570,silence,0.5234,353360
INFER,394925,silence,0.5039,353658
INFER,395280,silence,0.5000,353126
INFER,395634,silence,0.5273,353222
INFER,395989,silence,0.5625,353273
INFER,396344,silence,0.5273,353503
INFER,396699,silence,0.5000,353226
INFER,397053,silence,0.5000,353283
INFER,397408,silence,0.4922,353505
INFER,397763,silence,0.4492,352881
INFER,398117,silence,0.4727,353230
INFER,398472,unknown,0.3789,353838
INFER,398827,silence,0.4414,353771
INFER,399183,silence,0.5352,353089
INFER,399537,silence,0.5352,353383
INFER,399892,silence,0.5352,353767
INFER,400247,silence,0.4922,353091
INFER,400602,silence,0.5859,353202
INFER,400956,silence,0.5859,353450
INFER,401311,silence,0.6172,353681
INFER,401666,silence,0.6328,353263
INFER,402021,silence,0.7227,353395
INFER,402376,silence,0.7461,353930
INFER,402731,silence,0.6953,353133
INFER,403086,silence,0.7187,353104
INFER,403440,silence,0.6641,352967
INFER,403795,silence,0.5859,353434
INFER,404150,silence,0.6992,352933
INFER,404504,silence,0.7305,353203
INFER,404859,silence,0.7422,353463
INFER,405213,silence,0.7578,353035
INFER,405568,silence,0.7227,353214
INFER,405923,silence,0.7422,353280
INFER,406277,silence,0.6875,353565
INFER,406632,silence,0.7187,353486
INFER,406987,silence,0.6328,353339
INFER,407342,silence,0.6172,353548
INFER,407697,silence,0.6055,353183
INFER,408051,silence,0.7422,353226
INFER,408406,silence,0.7344,353575
INFER,408761,silence,0.8008,353697
INFER,409116,silence,0.4336,353290
INFER,409471,silence,0.4336,353283
INFER,409826,silence,0.5234,353557
INFER,410181,silence,0.6953,353147
